mfcc_mean_1,mfcc_std_1,mfcc_mean_2,mfcc_std_2,mfcc_mean_3,mfcc_std_3,mfcc_mean_4,mfcc_std_4,mfcc_mean_5,mfcc_std_5,mfcc_mean_6,mfcc_std_6,mfcc_mean_7,mfcc_std_7,mfcc_mean_8,mfcc_std_8,mfcc_mean_9,mfcc_std_9,mfcc_mean_10,mfcc_std_10,mfcc_mean_11,mfcc_std_11,mfcc_mean_12,mfcc_std_12,mfcc_mean_13,mfcc_std_13,chroma_mean_1,chroma_std_1,chroma_mean_2,chroma_std_2,chroma_mean_3,chroma_std_3,chroma_mean_4,chroma_std_4,chroma_mean_5,chroma_std_5,chroma_mean_6,chroma_std_6,chroma_mean_7,chroma_std_7,chroma_mean_8,chroma_std_8,chroma_mean_9,chroma_std_9,chroma_mean_10,chroma_std_10,chroma_mean_11,chroma_std_11,chroma_mean_12,chroma_std_12,spec_contrast_mean_1,spec_contrast_std_1,spec_contrast_mean_2,spec_contrast_std_2,spec_contrast_mean_3,spec_contrast_std_3,spec_contrast_mean_4,spec_contrast_std_4,spec_contrast_mean_5,spec_contrast_std_5,spec_contrast_mean_6,spec_contrast_std_6,spec_contrast_mean_7,spec_contrast_std_7,zcr_mean,zcr_std,spec_centroid_mean,spec_centroid_std,spec_rolloff_mean,spec_rolloff_std,file_name,label
0.5101411496437795,0.4445284187193761,0.6855963473445943,0.4688829235991882,0.7715903974714693,0.35393947874087217,0.7816386629026031,0.3278524738036729,0.8211231557305423,0.3630496341972609,0.6708698862090693,0.29789902793686496,0.8491531561047748,0.34647191475879713,0.6504016343358724,0.2917398343352723,0.6935237709699293,0.30002759683406144,0.7286780012806415,0.29936883299967937,0.783508676892414,0.4336796445893055,0.6799152844201353,0.25984064061353424,0.5081319261605246,0.210995294633878,0.6017055572496529,0.7154677487778243,0.49633229808510687,0.6359436949342969,0.4839097994345467,0.5569279476204585,0.41992652301044786,0.5929815445713014,0.43760701806049856,0.5304675907911076,0.49216362456201146,0.6032656197174548,0.4176338677204604,0.6244238595046507,0.761424093713638,0.7050267718881909,0.5778358795870053,0.6841471950589227,0.5117307844950791,0.541177915797497,0.7041725141652367,0.7768246189105167,0.677395717143496,0.7806933082421684,0.401016919400035,0.38335620561502437,0.27179742716649713,0.36802378709826283,0.2223147240857144,0.3015993118055972,0.1649258314938199,0.16169439645996686,0.12743385121436757,0.14993346455804243,0.18544613492913808,0.1924475197058757,0.6007851110088647,0.08687644873387232,0.11417292306565342,0.25200675567000824,0.2618527567148349,0.32544027962301986,0.3467230795901407,0.5048721886975067,vocal307.wav,0
0.4480508162435459,0.5063843725809264,0.6103127572424984,0.7076329204297236,0.7134159809559246,0.434529200850836,0.8440719408266486,0.5578954871893317,0.7024553531434616,0.4531081624297413,0.73537637418739,0.3167792496098347,0.5613162609725862,0.4214346434414644,0.6716566433496683,0.4225841264113359,0.628035120779325,0.3336614511435204,0.496768587706479,0.4027145741520212,0.7319948100881626,0.4497115547299134,0.6894090083737768,0.31236316031437933,0.5010841288914231,0.29059143362164264,0.5508186455205962,0.7856440970743283,0.4938521375238782,0.7507394024249665,0.5580061772123874,0.7011073615598715,0.5630936306453912,0.7431670384977858,0.6665753475132987,0.7165812400733316,0.6205164017886428,0.6715630128336774,0.4311403928308603,0.65921122794527,0.6438654590470145,0.667833082321871,0.44879242454662377,0.6389084764705101,0.4330829003516259,0.5609192157257328,0.6148452741082934,0.7687548144496215,0.6050317377374523,0.7911663146917768,0.5680814704314041,0.4028852260654342,0.28747241062507145,0.5157237796521283,0.27526655253083643,0.48217970249964015,0.16390549207488225,0.2468858454185514,0.15015776880467546,0.18124271706791353,0.1272212712234636,0.15989065703822863,0.7304208040690496,0.21436603069799987,0.18926026865540335,0.43452222021158526,0.2692093884460315,0.4345087012092351,0.3247209265169719,0.4942162947364812,vocal703.wav,0
0.37742427695788094,0.4771241804588404,0.41532077572432746,0.610999419252167,0.6394347992695972,0.5190226711747226,0.8217908711335467,0.7496845097275713,0.44448296471850224,0.5763814650475996,0.4316713815209842,0.5610671615498976,0.06434356065308133,0.7856575764167565,0.5447223534498739,0.5787486253851925,0.6189403596567524,0.4088574549270916,0.7575780351813672,0.49763227734310306,0.4195469642230731,0.5381038618159719,0.5551993275835442,0.4166245382492593,0.5442193873819112,0.352421855585707,0.48539796940401736,0.7433314307652792,0.362604193330256,0.6007121222032459,0.3746574051267033,0.6298169190829705,0.31190986627607803,0.6638196027964243,0.3015059219809949,0.5599116106820163,0.3076673454865677,0.5675239604822893,0.3032906973162669,0.6546554501036002,0.5349826831816832,0.6902040365436191,0.42938145386174636,0.7272238698026492,0.3883839481671686,0.5781258147035002,0.5431457520666124,0.7364360971318268,0.5603172290664888,0.7421593432216226,0.4241945435961107,0.33030697331509984,0.3468767164563815,0.3557289623181283,0.36554043482480547,0.44145294634600907,0.5373931137917449,0.38731392854176194,0.4975278874545118,0.5078989601861618,0.46725109674410814,0.5201457652003145,0.8769384286720183,0.3520970851849555,0.36797597919285663,0.4100270686213825,0.4257564038612795,0.42294942625864695,0.4452019832565196,0.5096226631224766,vocal58.wav,0
0.8895151629765273,0.4412946349535216,0.4031627439261881,0.34841912652259005,0.6638621188085109,0.369602474282265,0.5646500905585442,0.4438941316082533,0.25575251549478606,0.403322899296914,0.5446579032851749,0.37896246417252244,0.34065991158425946,0.3058407146879608,0.41101263459973814,0.3693348081263954,0.5476384543741821,0.4405261118902467,0.330752034841139,0.44153907702991185,0.4802061672459597,0.44210396259540763,0.5687234158123445,0.33315130337980864,0.27678571185789325,0.3607628904609935,0.35140187390086713,0.5117223427907206,0.503001261851421,0.7695818269688695,0.455813043356327,0.543154511923988,0.38082522206626934,0.5564569742852539,0.5249181314568421,0.7337173614575379,0.3693722929327285,0.5234709515789115,0.26212156376202045,0.6640526112432934,0.3830063258963266,0.49880858442524706,0.41159097233095,0.6360171014095741,0.3971347938263987,0.576047683515951,0.448985013666232,0.6435364793010998,0.38963212666395447,0.644730717506777,0.37059045168257815,0.521429363911725,0.46043908189313965,0.4772442321479709,0.3426191306442401,0.26245339617871055,0.3788899895347504,0.3018037558554896,0.3441225400743283,0.3200628573661183,0.1741450071371854,0.14389487088561181,0.6481415170890086,0.19162101525078767,0.3718760052421665,0.3269377054142801,0.5559401584508782,0.34052883943236995,0.6563906948225349,0.41390423054525854,vocal947.wav,1
0.43578367992306244,0.4586908066000559,0.27795933088681357,0.16427298300406346,0.617107530879125,0.36290638575322876,0.519759918979558,0.3330295910060822,0.40088899385789356,0.18242609751703448,0.4646276127739687,0.21867014350574096,0.37379850441992435,0.1945545463709983,0.5065205426075927,0.25555724538848157,0.5391547809461888,0.2392840828103021,0.3910127903850027,0.24015253210929693,0.4648830243597392,0.5095337659975026,0.41322012791227414,0.4296299964347649,0.6187880849849217,0.5293694229154694,0.20872981331437662,0.5599950882197333,0.20515706698413244,0.49060607402351347,0.20412751279357416,0.534113404070433,0.16169628922694262,0.2970140490889357,0.43423642586957206,0.809910995997206,0.4224665969751257,0.6453828544371676,0.42661281656989636,0.8708818250688384,0.46040730863044527,0.6459547366654597,0.168976391138174,0.424974675422502,0.1928867098946153,0.499856642711509,0.3175857542178971,0.7213604215020865,0.29128416021074927,0.7362321433417256,0.08211746777785028,0.1467905696630135,0.5292633881558482,0.637489719804585,0.4247521079572667,0.4036821237548165,0.2589779832126473,0.1796329979348879,0.09112708769335032,0.02282694622251233,0.1222747899929687,0.0509108780641023,0.6418815289170832,0.16387718424637504,0.25649398357676034,0.31946294782776014,0.5829334831466985,0.23045417959266284,0.7643825872991354,0.3185096986518634,vocal710.wav,1
0.7425969186362772,0.3453773297747233,0.44755448325347946,0.46544308304918264,0.6428938267714838,0.36586123252664643,0.6281892958985317,0.2448360395872577,0.48314957012695925,0.5259817781933621,0.5113414053527696,0.23794363560569945,0.5700617477418133,0.38530200809866844,0.34376540269718275,0.7037915465582985,0.5912794971081035,0.21027705890924908,0.46515559180595784,0.2942215948927102,0.4173923215298589,0.5318497984725102,0.6367200381794303,0.4583092745633251,0.1795745167985595,0.38692572004911474,0.4732373862844782,0.6753007876175894,0.42817954760970856,0.46568856913460516,0.7093986683371449,0.7909791751118342,0.6063159369509925,0.7235966366381759,0.412658110480887,0.5199632168118844,0.3647878402076942,0.5114726016812425,0.3146973463576677,0.5863248300698461,0.47424560540800614,0.6215384739113248,0.3406405407037891,0.6410051815430089,0.2970414182453939,0.4294520344707117,0.4700689074972426,0.6848192568001698,0.4426427832123196,0.6521414774779324,0.258789795910708,0.2736691471987934,0.3563636808581343,0.3403206632527593,0.338292273786839,0.2578271995404068,0.2914162491630303,0.2222866620150743,0.2745209137218879,0.1954562402476566,0.45490412474923403,0.7211943145536939,0.6510601712233188,0.12373019899804871,0.3325708160326948,0.28651403467103437,0.5040674444312782,0.3370447871785,0.6102752380203164,0.4674034461700006,vocal557.wav,1
0.6144673458882566,0.42083694563881757,0.5977716352816924,0.4276697552774578,0.7729352956262197,0.2995526620802964,0.8936065752167373,0.30484629324834456,0.7320996498589086,0.32175465067034675,0.7005098004696927,0.26979670428004054,0.6137135177859637,0.32708171843514955,0.5350763287236914,0.30268158318846106,0.6671771214929672,0.1836046480747588,0.5272024374334279,0.3252127570832231,0.7801722583139353,0.4143944146673889,0.6211842284846096,0.2335206892071895,0.42378458134790986,0.18779944597714882,0.6666307874100598,0.7110156773696977,0.5315355697479796,0.6432650772042727,0.5498201670518791,0.6535714900318077,0.4655671951373621,0.6872723694570511,0.45091075752080817,0.6031557536423668,0.39362697855244655,0.5146182677507651,0.30174971651576593,0.5580273228265029,0.41672951034256295,0.49112623324129073,0.357931088232937,0.5400831681446265,0.47880882167564376,0.6320367639400004,0.72790260929698,0.7744641385820592,0.7403747450296978,0.7518807949714804,0.5761901425729483,0.3305149690938174,0.30244563560515236,0.3506697258146319,0.25286768857269915,0.2533014599971205,0.1354238588772818,0.1299056402547199,0.0969594643372127,0.06497791950199325,0.11093836795651024,0.12462707542556184,0.622957359516142,0.05563301727719175,0.1502481659171903,0.24186069656514686,0.32384582179386917,0.3221520562933568,0.42204049284567946,0.42648233177644884,vocal570.wav,0
0.3497217585195028,0.7124490250340622,0.3957027715763394,0.4108305527307858,0.6763141898363019,0.3160364543068397,0.4398213447655587,0.2962222107696799,0.4837983009315915,0.2825954697558173,0.5362990363085598,0.26910694543996694,0.6934145989403616,0.20613124320176393,0.5036897689367115,0.3997680687557157,0.7090885235687621,0.1718755352664858,0.6056787339254649,0.27944322008421774,0.4614931682473778,0.560465419876807,0.5070608729397128,0.3590632931031018,0.36874793853720633,0.3773793045149213,0.04979694278067877,0.2696412222169011,0.07965039129164203,0.2761301430870861,0.06429908253997836,0.17052589737710294,0.2200251100455929,0.5914526317380324,0.2706509133077762,0.6582727161486928,0.06727915968723373,0.27981653072641965,0.05868703373239678,0.35526635549581387,0.12368583207518348,0.29571258434935216,0.30233738722672293,0.7481564185282628,0.30227063971724366,0.7060279297607899,0.2901176108088087,0.6384006194672633,0.2312637272688411,0.6109051281868421,0.1479151859982562,0.15279014165695345,0.42470643629097027,0.2818742699069719,0.41761254107896106,0.30962420635296106,0.516195552754533,0.2995364428457288,0.4028180074372433,0.37537223121188756,0.2970868016102808,0.38416064788458826,0.3326377230456872,0.6930788991012939,0.11072501337967557,0.29584074147432754,0.2110124887088276,0.41764425313611897,0.26283582389340726,0.6019580934073758,vocal725.wav,1
0.6043263254198188,0.5340355296743495,0.5088940466863483,0.3282972633830369,0.7325551820610566,0.2653815503520692,0.45294555865243935,0.32968962974112526,0.5051361679925299,0.20141965595540295,0.5641847341328603,0.2770939548004876,0.6744112218373126,0.20787934552064638,0.47006734472105816,0.3753325113582944,0.6463420035748135,0.12645982721244264,0.48466018155932067,0.2929025158330417,0.6032318779417769,0.37439596222349203,0.6735586717931636,0.30183636834813116,0.36230566701196104,0.452423109223303,0.20280783455365436,0.4026871665029018,0.2972160032457236,0.6236819291960567,0.2085619603874635,0.33383174233476115,0.3013006263401109,0.6452340701673056,0.3255830628471896,0.6255325822861715,0.25857512535271876,0.4168953529637676,0.3951303407620932,0.9122064168954169,0.5023512011402536,0.5750902128998725,0.572062209153182,0.8837910596547511,0.2624625272278478,0.4523940850343171,0.24661547900950653,0.4958923176678488,0.32490865402946767,0.6820133900913398,0.4735748262052673,0.25953164277782814,0.47988896724060215,0.27203335759345854,0.4601779005670573,0.23563344753769844,0.4269939255495645,0.12501276920564197,0.3702477170033195,0.18055325227073507,0.3589096486648171,0.3066127424943524,0.710534020288959,0.18534305820788527,0.14126338019347423,0.250145450024946,0.3658201708477118,0.3054171343191346,0.48926688824431364,0.49573162572019835,vocal298.wav,1
0.548356209435674,0.4653038172944258,0.6623680138036703,0.7587007343690706,0.7075642812906835,0.4766606670185445,0.8604371621980713,0.5815731639302363,0.7895757978310678,0.41865542367052067,0.6174799474089261,0.36909024544281377,0.6453717783219839,0.2990638586202333,0.6184552696930102,0.3045215752291469,0.6091382089111834,0.22052932728677105,0.5269852790027365,0.2589446991566929,0.6688600867449537,0.3639204150893355,0.6215678006275773,0.266816335055992,0.5239399657751047,0.21233915088120908,0.6981646757441574,0.7330558797369094,0.6235440690035364,0.6365834727713142,0.6572100834897697,0.6534245529149227,0.5031477445681384,0.684464347717429,0.4758204223665156,0.6015215902173343,0.4438217662277474,0.5940756719219122,0.33431100671410313,0.5722602652849131,0.5572887240999568,0.6166522096579754,0.4327491536765003,0.6090586758667764,0.4541672365277516,0.5230393723344122,0.6752071669743893,0.7387233023260055,0.6717568402141241,0.7339625324520227,0.5175997667462702,0.39906301325413274,0.23798225523378502,0.4300686456144825,0.23784530072116739,0.32639542845787284,0.09568830305692622,0.19074348763548693,0.1298080934097653,0.16106768888623993,0.1773940323446518,0.27139269524224896,0.6303770298927169,0.15457328682825033,0.2044375756026024,0.3496748866130231,0.26940967684855166,0.4222108211212646,0.3182658773399342,0.528262245594588,vocal484.wav,0
0.5507822011174499,0.6048908584031586,0.5273891376444262,0.4881383729981041,0.7667417683630221,0.28250320471492574,0.9204128656260799,0.4262738726426396,0.762349334421556,0.3428791302147257,0.6037506153287966,0.34709228298752615,0.6469658938634849,0.31844860670469466,0.5890034667848385,0.24085078504006627,0.6631045915974147,0.1823220710034562,0.5995090007470606,0.33936740921897196,0.6985730755878798,0.29660804573162775,0.6379709906831383,0.1931383148277443,0.40250006904722857,0.20438094664886058,0.587041593304463,0.6528198614947379,0.5846288944469179,0.5811563060435758,0.7611871274443269,0.6771463565529536,0.6704380155759285,0.7258252414000126,0.6716054337891979,0.6706137065910569,0.5711677171680424,0.6473405017754503,0.3482594262969072,0.5719446765074981,0.5535172275317208,0.5959791585054408,0.46228716657877406,0.6949681656136043,0.4539144125090736,0.5151051142285284,0.6358258054646942,0.7005725856157807,0.6336775054333718,0.7301249440036496,0.4789603555509913,0.4591666559292098,0.2565027441508815,0.38403974602846985,0.19981389448918607,0.2952146655924164,0.1004635549732954,0.1486068923913878,0.06788297437894142,0.08565085918503654,0.11565575607098866,0.15545085194439012,0.6346780866780026,0.07091518244680409,0.24686880415257895,0.31553907523621394,0.4009793774024329,0.34673136450452074,0.4863393969862414,0.43047823179196426,vocal588.wav,0
0.5140624089176002,0.539053391873175,0.6209659451454875,0.8567979229310843,0.5347833331554672,0.5914964792685025,0.8286349761673981,0.6513368934379115,0.6159658504736383,0.5481142170171337,0.6874906055463397,0.43316818891704056,0.6492015497195386,0.36706675154250523,0.6005699087013929,0.44305614581203756,0.6920004472831288,0.2172821094153578,0.5657002800088874,0.2925610833556296,0.7228823574521155,0.3337069823561568,0.5427402547477979,0.2642649134551481,0.5429522182689527,0.24189858138276954,0.6083887120053558,0.7034805081138782,0.5255267895520834,0.6055730610984038,0.6147935438605555,0.605158789538645,0.5422002213031001,0.6580242831100951,0.6044052117233765,0.6340112751045275,0.6065917072305937,0.6433073350990006,0.4075251774178329,0.6418682639182847,0.600362223124021,0.6372302806365202,0.44546791070942915,0.6277346179023912,0.4422116938417623,0.5402978070608715,0.5704259989786848,0.6480287967874366,0.5976716748825981,0.6881390678548059,0.46428075549427156,0.3810442038668751,0.21056228808816546,0.3715670565658649,0.18694575550060644,0.2512794912142122,0.10078466220545645,0.18021926684833922,0.17149631811413746,0.1957224670158911,0.21920516263876622,0.314429972068878,0.648112045413431,0.11664201736241486,0.30480683493239147,0.33906796354389707,0.34450737380899177,0.38936487403485204,0.368850260727279,0.4275434845110608,vocal489.wav,0
0.8408521573784902,0.050197994920072306,0.36760985490728143,0.210592843528767,0.623189057468118,0.2676611123243016,0.42019113532941743,0.24228628101775657,0.47310671989505754,0.1934629441393409,0.5501558385383735,0.1386146908116108,0.2770969450472947,0.18864381543389594,0.5059983292384693,0.16106302408475018,0.6297343414827615,0.13696260685294054,0.33364909546664145,0.1947336445667293,0.6544731681217529,0.22396736718834975,0.5614791633172921,0.22295750109368395,0.2576424599707674,0.20457370405001102,0.34327152102097824,0.5494218362717983,0.4210335016131875,0.4779864129129258,0.770222932831516,0.8810867616010902,0.36192972543782,0.41483046817209396,0.46601426555902054,0.6272407604986003,0.26764573484727544,0.35694946313293,0.3016508531343624,0.6324103404007715,0.30679374625975975,0.43833527094561436,0.2850891219119207,0.47842088698262897,0.5176950144327304,0.7650694580715953,0.3372395910731429,0.4596154023857848,0.3979963660666343,0.6761090205224674,0.05409299674496865,0.10134631056158125,0.3174759476733141,0.19832464609690326,0.3043687307777251,0.12787245641621708,0.29083812950741916,0.09569978127447143,0.24166171304099937,0.08036964267366833,0.10716787246561166,0.04988006263279876,0.5645968599667639,0.028335781891460826,0.47655758375366536,0.34206649411164064,0.6440100064010217,0.30419394386055804,0.7760081102111891,0.3127582782957002,vocal833.wav,1
0.7367172824174799,0.1861061620779333,0.5287833561166072,0.39711824513368704,0.5951936417943389,0.28616266756740133,0.48869009846150296,0.4146554275415828,0.6192382933260437,0.32143201659955284,0.4527422557363273,0.2958616418835204,0.5967740602469531,0.32118544851588715,0.4220661768201463,0.2709818040731268,0.717812390337914,0.24192829925035714,0.6953053343877075,0.2667488123184763,0.49728668862205927,0.3115651844348852,0.3428422337168305,0.3434815709160381,0.3375436701870847,0.23138281741910827,0.39374880250658567,0.6437675675335469,0.25241498016797054,0.3459171593536054,0.4484161867358847,0.5286529441052541,0.5405638343215239,0.7844928599718668,0.33684487437472904,0.3291974981620925,0.4425707174417931,0.6467181207092756,0.22995672802375178,0.3498012427290844,0.5639537623593607,0.690070322528856,0.29115949085673465,0.5237180537172917,0.4165625851964111,0.4383235488524152,0.8596743542879784,0.79340006276188,0.44909798204966656,0.5418596372883324,0.44866382574107505,0.4939930998129799,0.38803966475858853,0.39873349446938816,0.3103883693257694,0.22529859628916094,0.37295171077320277,0.18239220939190248,0.32938810318029754,0.13927238369853043,0.2717183817100689,0.21275494881329782,0.5772459269111825,0.10670582661171474,0.2953826984567335,0.2942102928696494,0.44119757486220684,0.3025857737151869,0.524601283490451,0.4272106681904381,vocal656.wav,1
0.688770010607312,0.4404774733853508,0.49661477209255,0.3397520840391896,0.8168694304281627,0.23565442000199388,0.4935588548287908,0.4972120558186005,0.40373549347991705,0.5639012000625877,0.6610727851847634,0.1793918997942147,0.4933415114867263,0.49721704232169583,0.4072135886877346,0.481436994212053,0.5105626496128177,0.25042181618125187,0.48658536426855625,0.4908940592952112,0.7426112820646483,0.38714496431430667,0.4367914400567458,0.2683807418682803,0.32086891984768506,0.3153517030454325,0.29084279161722465,0.5857345366141699,0.3736007947174241,0.6146032001707451,0.48270494069275693,0.7628669765871738,0.3160199149014209,0.5452396171067613,0.43658994528800327,0.6836776954818669,0.29449440152496337,0.5069403678103033,0.23814385330366383,0.5265381833615039,0.44100522738173203,0.6630460090488164,0.3587954334663468,0.5773613567271062,0.49725178635443523,0.7273362384146491,0.3873593233071277,0.5775991716289901,0.2940583034395514,0.5427672902523846,0.4186183310613531,0.38355205974724993,0.44860191832860985,0.2369097682615438,0.3894507830377535,0.2383614240263956,0.3169938742164897,0.1466752012508064,0.3251410521781165,0.15731139072660053,0.18788099733622976,0.2343617866240687,0.6056491517468625,0.10046873307526627,0.19515269443828176,0.21696102329390496,0.43631720324669904,0.28780889896925144,0.5981061750118739,0.43159693874368293,vocal731.wav,1
0.6156583267852462,0.5143082720016733,0.7046925529949599,0.5545205553248411,0.7150243513450147,0.37691212417021197,0.6260515866655532,0.29511842655884557,0.6060699342748691,0.23526902616941353,0.6262146196025766,0.2158561894523108,0.3981480688847853,0.3880455153088652,0.5899652919953062,0.27471260226693783,0.5359233454156968,0.321810421980919,0.6536893812820177,0.24253892116998793,0.5870321982617235,0.37792763588210565,0.7036588373222497,0.24509492242554337,0.6038415945477589,0.2187741429513913,0.44707587065618926,0.6544075651983533,0.4221945533057475,0.6061648563568627,0.5057969491373897,0.6729888522938707,0.4824083503092129,0.7590592390683266,0.49441820510747975,0.6391444265562745,0.4519648137308102,0.628955296396831,0.32037966331427875,0.6586154447142414,0.4891504544978715,0.6625334897834712,0.3819059658180012,0.6582592844556557,0.38697892384694266,0.5762966965913813,0.5340599429514897,0.7414635138922024,0.4798697845554737,0.6865374144481373,0.48621914821761075,0.3938562007901094,0.26453778304997777,0.32948948427195085,0.2240399936407802,0.30328714523978906,0.10678653464651511,0.16319167190565043,0.1315169230557579,0.12987619417895643,0.18650935461985818,0.2651367348998689,0.5942105320515358,0.5480308505748603,0.11044422071044242,0.26592272945977874,0.20305795306436752,0.34084362965959875,0.24652754461409676,0.48279360416392436,vocal918.wav,0
0.56509142630554,0.40358977405641,0.6296118485536099,0.48997224109708254,0.7772384517458077,0.346570460962458,0.6260334144999962,0.2897976072185193,0.5329731288594998,0.2906749131708634,0.6909111650110076,0.24313627397134094,0.5229005410413688,0.30069369357678155,0.5606951277313901,0.29706664237714875,0.6104088291348685,0.2856905085643162,0.635833940719695,0.2898298660884117,0.7871754125744902,0.38437828188815115,0.7647335093976835,0.2946188942256165,0.6533995864313785,0.2843293091386272,0.5269158439044692,0.6611314774328899,0.51882312476178,0.6641246832770207,0.5535985481706233,0.6383353579890598,0.4722828983814843,0.6721331672865496,0.5021182423407211,0.650435428685509,0.42282699833302884,0.6250366731967367,0.29547248270975274,0.5770683868308034,0.49405423272128873,0.6394900335429483,0.4376951438552859,0.7006968658611014,0.4301141120886254,0.5582816369937025,0.5823822878566093,0.7002801554352783,0.6001532822498884,0.7474534462730441,0.4262283323642206,0.30549236092266274,0.255879669478012,0.34856000731450193,0.2244106712996693,0.26573392044014,0.13418681934337995,0.14747390005381894,0.18569750011884012,0.1218322299800155,0.20195052315858597,0.25104757320908383,0.6729799511571286,0.22433926706151147,0.22052705235062187,0.3704603160426733,0.3088242528052004,0.41681926202670033,0.3492096206070302,0.4797187996441602,vocal864.wav,0
0.4233488677078716,0.33816161918067594,0.7252685404222534,0.4620937968081333,0.7815129211701188,0.2934452219554623,0.9111319593067216,0.4102156813662774,0.7297504309696182,0.31293915266673566,0.7706634315611824,0.2490331998119301,0.8954023601355441,0.289573199837872,0.602936586840674,0.30411413166823265,0.8069250052702828,0.23101288971459683,0.6866880570386111,0.3301388281189251,0.9109105691982798,0.3557905900160755,0.7176132885070257,0.2584006303694584,0.5443908051388541,0.23612655736471067,0.6021248421948976,0.6736794390997654,0.5402851396027122,0.6438820785008348,0.5325699802990387,0.553967542449505,0.48355756604109834,0.6159288716993998,0.5772787154378891,0.5745656684847753,0.577649214966458,0.5977116347905944,0.45436131242559413,0.5683655528308504,0.8327695370218565,0.6894307819210197,0.6002907942954365,0.619842700937708,0.5663800165343779,0.5314230567608165,0.7949612412246363,0.7574261228854839,0.7025384880739016,0.7377008477814988,0.30881382024346243,0.28505566786432457,0.19766328361240926,0.29913636212224476,0.15008053528318954,0.21143163777276863,0.08354209346928243,0.07520693731507022,0.08591580140912036,0.06597056926168551,0.21698369012139507,0.3209753029584286,0.6258978907205326,0.1948881212261237,0.08408949819766585,0.22609173307653074,0.1924979490652945,0.28599254004862473,0.27166279922817094,0.4058794673751864,vocal333.wav,0
0.49415732368200715,0.5627268611853572,0.4911529908340043,0.3812261359230244,0.7241024240664584,0.33788566122248964,0.5626379005503811,0.4745502695710314,0.5497346209175866,0.33745335980886915,0.38863198205915034,0.3519284824888471,0.6807759146262565,0.3744741543560466,0.4691144225529231,0.5730548017136172,0.5538628653036268,0.3088557289791324,0.6338981734374047,0.37634770778481613,0.37369719227820297,0.47675473898708964,0.7190205576558256,0.33037888407751426,0.32353148198193626,0.29276289923568427,0.3334325116627018,0.6481023353515646,0.2704900446923568,0.42441908737257067,0.48782322607826845,0.8227085510083993,0.28613135114617416,0.5813241283707444,0.2521197422349206,0.5893037051437688,0.13289766810136927,0.32056645553084645,0.18007746284803544,0.4638227836763542,0.46147776062001417,0.8032768740058209,0.2633978036946602,0.5583837909802416,0.31192530900651194,0.6286192373025921,0.3315593851793802,0.5532071118524866,0.43553909601790153,0.7512349614724831,0.15620343102921347,0.2125984929442468,0.3521419528194376,0.2479205533676762,0.3489695830369758,0.22347837618023658,0.35540455681761696,0.18636111041901804,0.23159769516739181,0.15517559861405758,0.3849408808489996,0.39872005014070977,0.5835515800819242,0.5328277914734266,0.22523893847285154,0.30868840470519077,0.42534106864318405,0.40277156490546306,0.5532504408550051,0.597025846312945,vocal645.wav,1
0.6278366314287047,0.3779174430598911,0.663054808134226,0.6756802585070052,0.7167886920246609,0.34117419786041636,0.8027083134740034,0.461322901339802,0.806796616314507,0.3603315683760483,0.6876885502731734,0.24743187679500037,0.524440451396605,0.2545253147130446,0.5155646372143025,0.30915548724550523,0.6349793389158356,0.16864593044518772,0.38618464485001813,0.2653483166107486,0.5737686380007534,0.3793049249493571,0.6670631212295852,0.3432330177136469,0.50801416713174,0.3143453556998552,0.5685408057178228,0.7321232527391969,0.5286303557526694,0.7219620027782521,0.5457070127699624,0.6689766164460298,0.44991327836509565,0.727745971856921,0.39057662106710894,0.5920365545141391,0.33100204748777906,0.5335520190902976,0.26310696564311903,0.5511340236308674,0.4420151495981099,0.5885357914938554,0.41543159057929124,0.6312871509655142,0.5107685319246573,0.6271317222693091,0.7564894842734133,0.805385291278611,0.6260363709379041,0.718737722584425,0.7736057703936925,0.42198560028172305,0.27863916446455506,0.40673597245005205,0.28248301381675645,0.32221628120444357,0.12468318078793439,0.14702407977037063,0.1270908612364774,0.11413426512914163,0.15127168548684178,0.18250763804860565,0.5621868103250858,0.058916893825842975,0.17557661207628433,0.3406554379055795,0.2922523179493813,0.4330758300993981,0.3542509837509782,0.552640221145081,vocal156.wav,0
