mfcc_mean_1,mfcc_std_1,mfcc_mean_2,mfcc_std_2,mfcc_mean_3,mfcc_std_3,mfcc_mean_4,mfcc_std_4,mfcc_mean_5,mfcc_std_5,mfcc_mean_6,mfcc_std_6,mfcc_mean_7,mfcc_std_7,mfcc_mean_8,mfcc_std_8,mfcc_mean_9,mfcc_std_9,mfcc_mean_10,mfcc_std_10,mfcc_mean_11,mfcc_std_11,mfcc_mean_12,mfcc_std_12,mfcc_mean_13,mfcc_std_13,chroma_mean_1,chroma_std_1,chroma_mean_2,chroma_std_2,chroma_mean_3,chroma_std_3,chroma_mean_4,chroma_std_4,chroma_mean_5,chroma_std_5,chroma_mean_6,chroma_std_6,chroma_mean_7,chroma_std_7,chroma_mean_8,chroma_std_8,chroma_mean_9,chroma_std_9,chroma_mean_10,chroma_std_10,chroma_mean_11,chroma_std_11,chroma_mean_12,chroma_std_12,spec_contrast_mean_1,spec_contrast_std_1,spec_contrast_mean_2,spec_contrast_std_2,spec_contrast_mean_3,spec_contrast_std_3,spec_contrast_mean_4,spec_contrast_std_4,spec_contrast_mean_5,spec_contrast_std_5,spec_contrast_mean_6,spec_contrast_std_6,spec_contrast_mean_7,spec_contrast_std_7,zcr_mean,zcr_std,spec_centroid_mean,spec_centroid_std,spec_rolloff_mean,spec_rolloff_std,label,file_name
0.3516941557149764,0.5061849181131364,0.3159634331169892,0.4403399684230868,0.7858506236666226,0.3084239230427117,0.3315166879530563,0.6592937971576608,0.4399212270662334,0.6070047099142463,0.6302547151800674,0.4017403944644496,0.7477818979816988,0.2826476184323598,0.4146877400068111,0.7262746880179155,0.6901227535083551,0.3312406061550185,0.4046216256380708,0.5293376341320579,0.7323965063840037,0.4244630782791714,0.4981266180332198,0.55672043323818,0.2475732375505516,0.7160651425626169,0.2575722377507894,0.6778333951795296,0.1842236022530245,0.3154679616375033,0.4135630963384058,0.8477578554955283,0.2036077601837531,0.4430657315610944,0.3982521968801482,0.7224488135679383,0.3561823233503631,0.7404310364002578,0.1027342325095751,0.1739508471513632,0.326892475651277,0.6913951091189181,0.1531229383509992,0.3888039716981467,0.2670883663743981,0.6683242607544526,0.2057758825165779,0.5820758388667319,0.1856079465935404,0.4799675982747485,0.3347028395928869,0.5872662249913828,0.6711206200565746,0.6091607065440761,0.6738023260959028,0.6595995376766135,0.7909765501738304,0.6931052574744064,0.6947587636635909,0.6857815276809901,0.2143682026197462,0.4808824515150959,0.5328864575560346,0.4577528056427921,0.3717245204193387,0.5922299377630158,0.5359839285295046,0.6501236675942172,0.6366549469164534,0.8581557967842142,1,vocal36.wav
0.6309702834394963,0.3632724226300967,0.3438002997061725,0.3613905885111415,0.4601802616745025,0.5524140154054952,0.5449180256072175,0.5294742764992741,0.2518762611252432,0.6111764596189219,0.2749795446251262,0.5444878132632066,0.9537690555095448,0.6918808316843763,-0.0645992860208245,0.6264717135034675,0.6127416717589599,0.4438042017063784,0.3300172827924335,0.5318367694844259,0.5080144755859113,0.6248340703352594,0.529553927626339,0.4273744688667966,0.1401472479250773,0.3942579165244512,0.4267903524030925,0.5956782756988688,0.5853201558238794,0.8181153244876538,0.3427875081336743,0.4861064721094236,0.2885621325324499,0.5241047647662349,0.5033640859754607,0.7814939768916009,0.4316106241012019,0.5899681153862797,0.3173693830915474,0.756251323507398,0.2707002362415067,0.3884823360049755,0.2597072935640683,0.5368914644191596,0.1676164385496039,0.2908610094917422,0.2440279433964546,0.5041812513920213,0.3690263624517045,0.673344593400705,0.4733498369637244,0.5156886522540854,0.6666029779118164,0.5556749264475358,0.6184649985299403,0.459766298604477,0.5761606174330027,0.3377135969653939,0.4464116267619608,0.2460773873206893,0.6195639082114914,0.5106151446534352,0.5611759558889453,0.0929330236080986,0.3948434646378956,0.3521662490248923,0.5560869174346145,0.38010329097367,0.6039809368129595,0.5045259328478275,1,vocal18.wav
0.2881787686833483,0.45222867890994,0.6737468814939542,0.679577315872684,0.363130012111343,0.7653081865599642,0.2738486825121134,0.6435462863631518,0.3133835897112252,0.5166711289006836,0.5305259146095529,0.5562157806405789,0.7909999053978174,0.9650058040853392,0.866736801837954,0.8668551271665369,0.5753165455742683,0.4601016824416289,0.3591094575422947,0.7356840451278954,0.3539461198504421,0.7265800364679434,0.4101556481526977,0.5647976653757396,0.4052299377658634,0.4550931978441356,0.6919864996092785,0.760677168310901,0.3583985959521149,0.3525868810070126,0.286954692180455,0.6018653188438872,0.2577658596045066,0.5851744698889438,0.3620078409444378,0.4544429296990913,0.5406796537340672,0.6210900321761027,0.5639580644614606,0.617473715312872,0.7163216405056023,0.8585318298194481,0.5013145357864361,0.4712004516411604,0.4665271833122776,0.7011139281870118,0.5520258054526432,0.7348678999481073,0.6815391626798833,0.6167600395526747,0.6607170152209654,0.6205767649530367,0.4491901061270358,0.4968658460328736,0.3837390371948377,0.5235007648159349,0.3889885920926319,0.9551057164814212,0.3323675443549327,0.5841619874146814,0.4707015500412397,0.5367489119514994,0.8322841321716403,0.3278100521496954,0.2633341489080617,0.3186647587029543,0.309600289096842,0.5350420032943163,0.1922844607900621,0.5921145263439883,0,vocal1.wav
0.6462976308631121,0.2018461234629441,0.1921570770877097,0.570845495529628,0.4162360765173643,0.6102402837180972,0.5327126396444807,0.5748155731670206,0.3546358349560884,0.4305488071588115,0.2164618992404773,0.4757340292451221,0.5949263025531726,0.462738411251838,0.3317390674124686,0.6185916172974992,0.5384369495480686,0.4429727544317053,0.6583941280965331,0.6123711747793701,0.2527784572674566,0.5689755886922245,0.597764246735202,0.39226374050994,0.197213704455098,0.3760886293818728,0.5183849945457795,0.7817126785185684,0.2707222338070009,0.4137577532102927,0.2536142343770488,0.3823886796756774,0.4232103002680487,0.8029778029881522,0.2995503141346028,0.4321243925805398,0.4168068211309851,0.7508874345647938,0.2178513061387249,0.4556817709078837,0.4370149721062773,0.6415358161396212,0.4383295161109655,0.7995935972352659,0.3498453385948046,0.6061553089392306,0.3807800634399845,0.6977882336449799,0.376049981809387,0.6137313475276653,0.323443721518632,0.4506580267590813,0.8397399444471626,0.595876233966588,0.7816993158978106,0.4852960848981585,0.7024508576970929,0.345355404867654,0.4459431751600996,0.289619598645225,0.419347000485615,0.3799624468000336,0.6892201406136405,0.1672412084987835,0.4754942541373886,0.4555161356278746,0.6313345399575588,0.4348316536719708,0.6799895842993957,0.5054909522486616,1,vocal40.wav
0.5263720785822879,0.1536665483128006,0.3787951290689394,0.3028480241188669,0.277943040505847,0.5156376899947166,0.4432534323951856,0.5416276053170336,0.2016568085660712,0.3249748894953182,0.4009486282627721,0.4388832688331453,0.7852295993835823,0.4004581690947624,0.1878373923373731,0.5571802868553065,0.5266856632776874,0.3644352800419969,0.3885435358854759,0.5585497980945957,0.4313652905401006,0.7036720117126507,0.1564317678422954,0.4019268806938538,0.2417767081381219,0.5136640009629914,0.2444090937268083,0.4834647134405905,0.4109544838341458,0.7936710553719564,0.2774290733765908,0.440179354181547,0.3466933906736269,0.705661130842993,0.2496792063195718,0.5021629832226748,0.2690923639514793,0.476230960647289,0.465722979713807,0.9033295714132524,0.4416588472014833,0.5138169856530914,0.3959744167381263,0.7400143131984236,0.1551425038762694,0.2984123302409758,0.2035893800012971,0.5199555933091233,0.2732788248944955,0.6366758328922397,0.2844977220069343,0.1728317048021936,0.7585934358439258,0.5365824391013483,0.6293114933919682,0.3393734932258587,0.5519129971636207,0.2925965915931997,0.4758075332072059,0.1685135976175772,0.4066229596911392,0.3382511913999911,0.5153590621848292,0.0959800437398346,0.3460968776612147,0.3142081579474215,0.4242403990416087,0.3489895918763755,0.4452019551665538,0.4299819633252134,1,vocal15.wav
0.6710028087823279,0.4621204879322349,0.5923076630751665,0.3014020857357291,0.6005017421165773,0.4316775858026713,0.6008698158010248,0.4629401411971215,0.4419471905930888,0.4269085194961394,0.5616137504385035,0.3067780184156906,0.6002563039407531,0.3253318193565354,0.4094596346838073,0.3789211044901874,0.5053999983943426,0.3043351334176105,0.6189800760271138,0.3012191819644095,0.6011251175018167,0.3110377287184362,0.4494251408473668,0.3322061478518918,0.5425649342085763,0.2870580950646906,0.4761402217146354,0.6604549032706412,0.4936525573662463,0.703812228013942,0.4726681681350662,0.5993115539455396,0.4045523599557096,0.6731299736621679,0.3435072773142947,0.5340670054045895,0.3687135917258816,0.5800813438316728,0.3740421351221307,0.6863651356743687,0.5936207926360801,0.6736065160571123,0.3829580296228943,0.6762455530264272,0.3178297604639492,0.4887854059838112,0.4531859942708697,0.6558685142327435,0.5177874804291792,0.7248919268443013,0.4790377048207097,0.4109345150347203,0.3311825237562515,0.2888102971328757,0.3336614552561571,0.2894460567266846,0.2408741685646647,0.1742402959388017,0.2596755176723432,0.1759870317710478,0.2713400136349069,0.1966753826151625,0.62940957429741,0.1004285322892889,0.1589465511619803,0.152820289623576,0.2905607874659454,0.2050083565029526,0.3399002503041392,0.3166864230580923,0,vocal3.wav
0.0037270015554251,0.8066683522352509,0.0368233193857036,0.7115279186323593,0.3329927603070706,0.8694885286824869,0.3367042883911557,0.6905648321033562,0.2142839707118978,0.5078825546651908,0.1438690699328196,0.6626470038330227,0.336649552541252,0.5059164146872569,0.2346740027804846,0.6192905182253278,0.6463173782946974,0.3055416717576555,0.1414822907785715,0.6530466816335403,0.3231709468595747,0.3255281478461403,0.398049767147922,0.5335110988380958,0.0989324936850374,0.7708696873597575,0.3514738352099473,0.745503350304634,0.319503243900501,0.7379200473959274,0.2797634340167167,0.7241889987394894,0.2290314496751315,0.6319451795193078,0.2236532318912658,0.610963535731027,0.359291210528546,0.6947145285735848,0.3273118821353417,0.6900485318647922,0.292903698476029,0.7619274268272661,0.2745139763679995,0.6909296064632916,0.3729054650442414,0.8295865326184773,0.4717967720376426,0.8696719401646995,0.352862193537763,0.7789093449622948,0.213445761319484,0.804742618842998,0.7372171937740901,1.0654365115965112,0.5355904664814117,1.0043695158406043,0.2139692777687416,0.8276293339932976,0.1976199496546544,0.706491450920013,0.373677974729417,0.6039321882996174,-0.0473125819193072,0.9883892086442428,0.3993664852467765,0.4954546541358906,0.6734200013247814,0.9027861848995196,0.4344535711046668,0.8432572960594308,0,vocal22.wav
0.6826925155725128,0.3275583010135644,0.3137802174382087,0.4144084608890435,0.3806292303496302,0.5175859575788542,0.6949589358267372,0.5340164593029365,0.1678638534494752,0.4507636275619584,0.2920276376334632,0.399382721142142,0.2482045127666029,0.3405206118277551,0.5129739982717243,0.4195787601655867,0.5497177306818843,0.2664935279832473,0.4585246263938753,0.3999137444379523,0.3473463575018957,0.3820932157776483,0.5315977222774927,0.342446347843184,0.2373376802593953,0.3735411497310448,0.433345999109722,0.619174114866193,0.4771313680091301,0.7824585289306705,0.3046158689236913,0.4315684083026345,0.2789474259083857,0.4677781134415374,0.624456159516706,0.8287296416250585,0.3443341372821168,0.4690757974019658,0.2313871357156788,0.5827093253571333,0.2282439788884132,0.2871387971049307,0.3121858061974003,0.58416953950179,0.1566785869168413,0.2901617458524379,0.2638274374535863,0.4608972015767283,0.5744880963541932,0.8281488666607534,0.4070828076317778,0.4554447360844202,0.7439708701801145,0.5383035850949678,0.6725281633907237,0.4798009666076991,0.6141447056571827,0.3454314436177539,0.3870795602584406,0.2560037833173503,0.4348854916191469,0.3681147062647645,0.7183334330802114,0.2784776981757043,0.365009243531859,0.2856180346606115,0.4862820475821931,0.3025234083972025,0.5224108623168533,0.3651779509924945,1,vocal80.wav
0.6558128913197631,0.1533707359225721,0.2110092475842568,0.5691181086969992,0.5851881198750477,0.4316682434446557,0.4319286407529477,0.7687873730085757,0.6408498372316824,0.8145451598886804,0.527576340158534,0.2957693023227139,0.0996029745321885,0.6159784266420704,0.363644705785734,0.5151472997630069,0.574842729984724,0.5460753920782812,0.1732676451465657,0.5047623382756217,0.4961300005328294,0.7507849633136853,0.5239611809842551,0.4976179256857486,0.4018069941365986,0.3583866949364133,0.7858612667660213,0.8103056422871439,0.572375597522564,0.7746288046464629,0.2748375896272263,0.3760160445258724,0.2461020177599256,0.4916832321934071,0.284386897379725,0.5640945548480112,0.245722993465697,0.4951059080711465,0.2481102179625582,0.6989840396744906,0.2750656706122301,0.4982269912048303,0.1562724002057499,0.3689185293317514,0.2364257479305397,0.4576718983936291,0.4415234403337519,0.6540506102328432,0.651524637805038,0.8200045063661822,0.5927481539472175,0.5659128021627937,0.709321344231859,0.4702653221240986,0.758355154901793,0.4067039889895067,0.6262980601929078,0.3479076753071397,0.5766508869899151,0.2772877671772534,0.2492071947205696,0.2004131706043574,0.5885837692262386,0.0747359698063137,0.4641849140990651,0.4827234477406628,0.6089599799377408,0.4839100585414958,0.6763652040115989,0.5242913599071484,1,vocal46.wav
0.6417229649037718,0.2453448357744729,0.2914692473888166,0.3989305927278353,0.4374048420597958,0.5184486884094568,0.4331402795575018,0.6786801108606094,0.0964455886599011,0.4543204749661672,0.5507865623982788,0.3093941019816786,0.2598827317869382,0.4249309929792078,0.498150076562537,0.5786966200261612,0.5491674428803013,0.3870028025832962,0.5098407875083053,0.419077056592514,0.8199666748518512,0.8596094492018297,0.3270792405987073,0.4969711004439721,0.4429355828396019,0.5324793401605575,0.1999148795647233,0.4466978469572255,0.2026805296403495,0.4027077905304134,0.3693179196175125,0.7297688373019766,0.2665945750679309,0.3984516646650045,0.5653013072604285,0.891598004127965,0.2627902266956431,0.3653128804191995,0.3409930039421007,0.7402078913618337,0.4523134813706209,0.6924522445903785,0.2122619216914091,0.4551126850082668,0.1779880202024026,0.4521285565642802,0.2565457783891212,0.4473840756436177,0.5286536125929003,0.7710886282927114,0.496639625846231,0.7606087293598492,0.7124139714172709,0.6459289149005616,0.8135610434607007,0.4912236206627579,0.7162009814451111,0.2749689839617282,0.479696850875989,0.2488586576269471,0.2496260517043227,0.1480190279621421,0.6722265725577643,0.1464052561336332,0.3882805113893815,0.3315068282329105,0.5037391763958123,0.3746941126464409,0.5464940930306144,0.4492441112138023,1,vocal65.wav
0.2043676547392128,0.6780062972606024,0.4564516328863708,0.6544018053010985,0.3593170388760136,0.7750954435155346,0.3230788497813802,0.609935671970329,0.5373770929427437,0.482277372067784,0.4149281781845785,0.7922433192798589,0.484565260559926,0.3905668317543649,0.3843229665224462,0.4508422268153077,0.2437614217750576,0.1910512489735145,0.4304049680391633,0.6745923509072245,0.4232025773150406,0.952929662251159,0.4538003999230825,0.3272716965586655,0.3566791251365387,0.509979853209877,0.5194598984324431,0.905454850230878,0.3250151649639233,0.5513498695731763,0.3808519852678942,0.7851476706900031,0.5039958925569169,0.9778708907237188,0.3506911477570094,0.6267287091072511,0.4183695944432306,0.7072287471749702,0.3964348252549368,0.6501429228298472,0.4725747872692419,0.8581825156824096,0.198467536869859,0.4911019615796078,0.1394116392663074,0.4503066801196052,0.3481416659244934,0.7614123960123103,0.4218735315988678,0.6531002559762134,0.593412920978774,0.6432533196714707,0.6926298337535182,0.878698923887197,0.6059905191908102,0.7087175770034866,0.3580817331850789,1.0000000000000002,0.5928706795404586,0.861440038448224,0.6301231785432662,0.848135064722672,0.6140380927598548,0.461173678574937,0.2692599189773254,0.3656350343163989,0.3813912333829946,0.4260513428806831,0.3138608271067531,0.5848077254545566,0,vocal51.wav
0.7206995400519773,0.352551185870705,0.3052299091621334,0.3602576466946995,0.4960574387426175,0.4220182929491721,0.2057247752064457,0.5298023554789144,0.3031977862451397,0.3909008055961933,0.2696277907362444,0.3177849665936593,0.5031470144386415,0.3899273313277746,0.2684574264754173,0.6734271176461213,0.5564787238014923,0.3053589492470728,0.4882866237630341,0.4963057600196597,0.5413497696065255,0.4748340120553366,0.1894264809976151,0.3789132202711258,0.1242653753611286,0.3871887676666734,0.458537703415559,0.7043747504967661,0.3754256835176591,0.7120643812017864,0.2208471509527286,0.3602346401592228,0.3380359706665766,0.7494340396892554,0.3314185653223493,0.4760394682211826,0.4867953246019982,0.7623927138936957,0.1745654976998785,0.3961632552999896,0.3063819064304015,0.4789294236348162,0.3201635187402824,0.6853289374072034,0.1669877370168049,0.2788356347632388,0.4004686008185262,0.7598789061628214,0.3443654356990863,0.5871087669055093,0.311062613873219,0.3418698208383395,0.8237754169193802,0.4993354851654045,0.7232364447780254,0.4676528364357928,0.6011457591918004,0.242687674591038,0.480115654284983,0.1752553989708388,0.2720018549093759,0.2176454205146686,0.5542252082295445,0.062459566132538,0.3267006076051919,0.3352924098394362,0.5472665015494994,0.3444144645087201,0.6768010044898027,0.5252485703276933,1,vocal48.wav
0.2061890234944081,0.7919847143609959,0.1445883008858528,0.7735702429424567,0.3361284555431241,0.8325596339912207,0.3246661357243866,0.8217096032694016,0.4654208119292159,0.9487723905799084,0.298512514342133,0.949913949424924,0.6359824087822566,0.5111292965630668,0.2750523550484808,0.5902156968940059,0.2782598531185425,0.4681020177365321,0.5327701632578726,0.7394757815586597,0.1269874574532569,0.9662109906461628,0.4968074782318034,0.5734452140776507,0.5819597463263795,0.6477321973410769,0.5040579901099849,0.7977190661165521,0.5247121671687154,0.6959398734228378,0.488340317268204,0.7568966430416857,0.5993784829277414,0.8488253867324962,0.4333351523088415,0.641493921188325,0.4421636043533954,0.6348521115931397,0.4023911127164223,0.6605693739224272,0.3377205500565707,0.6624900249563203,0.236079092903763,0.4897512734795851,0.3326726200881921,0.6391379099297663,0.4729665975475492,0.7612779337794144,0.6167117366919358,0.9540801192460916,0.9685996929627247,0.5731318291101559,0.5049084407048483,0.741227581801742,0.4693394522047991,0.7287783758567923,0.1787507075178551,0.74271755692602,0.3787831902623289,0.7010977532588752,0.6516886210443573,0.8963688916955945,0.3135320597990754,0.5506227560141306,0.413261296025911,0.4402520916865349,0.7046630948977665,0.7498227602394375,0.4881728304034349,0.7474393383251966,0,vocal53.wav
0.6514666766780708,0.29017295218987,0.337762838140829,0.4237893113781203,0.576432483672161,0.5126699076486617,0.6933755584865349,0.8425419726586005,0.3137022515182457,0.5565913596279519,0.5285455767452001,0.3595746695676187,0.2009745924896323,0.4712828731755346,0.262104983359096,0.5380419052407859,0.5431007340180253,0.3688145128704385,0.3034518477549798,0.5946798303453309,0.4999936111337608,0.7138257191809716,0.3332884869321482,0.5404967583158692,0.3989218493749564,0.4470623215922306,0.4275875772486626,0.6184471382340058,0.2413328920729494,0.4212504150644888,0.3083546221029138,0.4832937322178175,0.3537836249543135,0.540946324298393,0.5070423871632901,0.7805616207263588,0.289030188853432,0.4596584797491836,0.2910681058028286,0.6267963613998545,0.4412817276870928,0.6238832795278735,0.2750161108306463,0.5483232083282158,0.2712648394287912,0.525453733755232,0.4647583785840875,0.6148341296413584,0.7776810708523245,0.8496000628494311,0.8251380050252068,0.6790156734616349,0.574833773844925,0.4810749955822109,0.6062350800036126,0.3451642484714473,0.5429821108016308,0.2854570081664194,0.4391490458567461,0.1972319067113464,0.3145754069141439,0.158699405543309,0.6763682887750753,0.1734659368933395,0.3716297362617732,0.3512965359560184,0.5108384136832222,0.3708181799848007,0.5760314734186792,0.4206584209127291,1,vocal64.wav
0.3967224271247701,0.4401759163556323,0.2357133656823248,0.4745966877101698,0.8824828910168528,0.3985578486726712,0.4332751121050383,0.4440483773565424,0.7147138686791734,0.4741427887563029,0.534930670456063,0.4198358885296043,0.4152379503341488,0.4988588170364607,0.7108969740666671,0.3782151792050694,0.5184015340480777,0.4411802828333706,0.5681672027749833,0.432523820483891,0.6878288615085367,0.6246881015440684,0.4657284093353521,0.5701415679087418,0.4257695872032314,0.3352264548398645,0.5679625481198108,0.8536151171563455,0.3110063175222859,0.4292103604226572,0.4297201271478142,0.7780092970326868,0.3679644970215479,0.6569580715443484,0.4365884828258702,0.8129514684505752,0.1545199492833333,0.3591854912723736,0.1204203945932767,0.4295751468442698,0.2614659511915602,0.5448739130382161,0.2586225413389427,0.6413842148392587,0.1963831528956151,0.4918426772205635,0.3114141793060258,0.5293040772244217,0.5303743690230752,0.751943247948046,0.3707209339740036,0.550275650325683,0.6514526449704791,0.8647516513044058,0.6484603509745867,0.8547271489148025,0.5805229331593682,0.5104195022739013,0.57738621147757,0.5210620171974112,0.5076402544745702,0.5175495211777185,0.6087244805399881,0.1219026401165987,0.7462763489144224,0.9509148705249142,0.8426523341337584,0.8335091889800547,0.8224808742026121,0.6560869668615827,1,vocal28.wav
0.4623334187087824,0.6972293847362961,0.3532731056598429,0.4289605396124518,0.5447345545514246,0.5497782327822571,0.7048161317793424,0.5570476354863022,0.4300360098406076,0.4180880203413902,0.4302457125736753,0.4025583951393398,0.5342873435162078,0.5008661743966177,0.6148491877997879,0.3232083627059379,0.4935007140298416,0.1995668512287335,0.5298542032468836,0.3470447889191537,0.4238287765062857,0.6153461885692629,0.5292501879016888,0.3642173345362764,0.4136185374270357,0.4372732503274364,0.2501590416769392,0.5471542431355578,0.3249020689425118,0.6317261477539082,0.1258235512002815,0.2055198379731723,0.0910330779609919,0.2571148259725775,0.2994494564782115,0.5689446706091594,0.6603291613841377,0.7422521878570072,0.6589796777829671,0.8624914287329402,0.3848728583794316,0.3709121471483049,0.2125713702157358,0.5080270477593316,0.2330524044320225,0.5257667020094076,0.2038137693276579,0.3608047346483076,0.2882873071459935,0.6767800767303513,0.5996807954804655,0.7955464730016947,0.6350085355464682,0.6815240670477594,0.5146603977962009,0.4933066577493139,0.5334110776862608,0.5512903000759511,0.6512973237534204,0.5132113488411366,0.4628209602005855,0.3991891731476803,0.6598268688066735,0.2642738391791973,0.3471168508407737,0.299387866841675,0.40898555557535,0.3203461678786573,0.3909753245689708,0.3458516676680101,1,vocal77.wav
0.1822405942273915,0.8048675932856277,0.2224950301009748,0.7037139791763181,0.274790958568733,0.890429908488978,0.4283160956876236,0.8669735158721175,0.5549005279479338,0.8676138896353633,0.2936514173123322,1.0,0.6596283474927653,0.4669612038505547,0.3003319645817777,0.5813971631211,0.2863702718759322,0.3899425736441158,0.5615573538679902,0.759962020664424,0.1937810003667117,1.0,0.5212877495204986,0.580211322308603,0.5711689304662388,0.4026626090750175,0.5490113651653157,0.825636736682595,0.4268491825732516,0.6936776807468236,0.3783437093991335,0.7735867368825617,0.3651288337190733,0.7451706049016766,0.2418906456111737,0.5605685312369639,0.3679632383414963,0.6182029891368076,0.2983330126296619,0.5363988151744956,0.3281266391862787,0.7196725424477209,0.3380708936507688,0.6691479358992435,0.3434808383597366,0.7167908926802153,0.492246561778021,0.8684882695216827,0.6299173336408926,0.8866643824310803,0.8374542369198883,0.6361514910758406,0.5433940535940105,0.7467673926805876,0.5296986664077545,0.6721703709831108,0.1988638415793528,0.8442792589763781,0.3479461143286322,0.7013307818777147,0.6526251950051183,0.9459008212091464,0.1393326033487723,0.759348737348271,0.3192861766764224,0.4040588691056154,0.5354250150968071,0.693696835280691,0.3810932913899281,0.7078655829706991,0,vocal60.wav
0.4618175365028564,0.4808521542673383,0.3589254800037413,0.5282050042525614,0.7408289947741453,0.3848702162153019,0.5357191515011684,0.5130146099900345,1.0033657951258503,0.6452631571869436,0.6463064143527231,0.2672765867671833,0.6062889353314382,0.3307536867466603,0.7680133365579283,0.4148939595838771,0.6233442377145262,0.3731354065626251,0.8666907428646692,0.4520188226073333,0.8033940396946032,0.5353223852555741,0.76600666960629,0.3208137108051837,0.48510959902536,0.2964769261319034,0.7297510050844108,0.8262735643525968,0.4618760004523897,0.5870845839931698,0.3581690416920594,0.5148778397031408,0.3839903841201051,0.5655622507607603,0.4798712683724808,0.7153743246929531,0.3675045326128817,0.5736958620270993,0.2463791681507982,0.5957508923300532,0.3552480840259203,0.5837566657691236,0.2739773392970174,0.5320256806786935,0.2881912280518317,0.4697271901031208,0.4949569432008216,0.6080986442336604,0.6770368738141367,0.7752237398961349,0.6299981083002615,0.5533233039248712,0.4247628341065956,0.3970039606842347,0.3697911291112706,0.3196948460816688,0.3156278348219137,0.1458915355582251,0.1874420701673792,0.1080916614509213,0.1820470260968044,0.1103651733125459,0.626814578203222,0.0743202311596823,0.407653239956006,0.5163041149151743,0.6470712755529485,0.4523045403235332,0.844829169099564,0.4442875749424361,1,vocal25.wav
0.3465413355831771,0.6387361401375521,0.2046086222372921,0.3361202026077168,0.5625913677405712,0.3821233766438574,0.5745428116009699,0.796301492357155,0.2167221915060874,0.3508657532218056,0.4132634878052745,0.2146313643353699,0.8128815774415726,0.5611939762853334,0.2985021955785831,0.4984026537221644,0.5509840491443209,0.1239958335249598,0.842424861761096,0.3010696486073235,0.6079120502216154,0.6663513423973259,0.5112598065374303,0.2538541757353272,0.4420592365788793,0.6442302793382634,0.4844380558873632,0.742141559506811,0.3318253856055024,0.5354249607438735,0.3961869858970673,0.6846721583223252,0.1748906515411315,0.4093451583350048,0.2470200149050658,0.6215869513653183,0.2391467145680191,0.3642952503924091,0.4586701181813078,0.8049048320795564,0.6433023418822303,0.68725800586799,0.36372163818278,0.6652840088156519,0.2982293200097273,0.3653132631501311,0.4060739178832589,0.5009215134515409,0.5414638717847615,0.7151258853552465,0.1456970136697585,0.3630369367581408,0.6399969125071853,0.7552376892182739,0.5047404057469785,0.6196301400923665,0.5336116440867731,0.3231342999658879,0.7893094604411984,0.4368810787208753,0.5352153112217948,0.355368829670572,0.5882390557445663,0.134170532973939,0.6509656732135854,0.4958007261155092,0.6563460613042669,0.4422170678731343,0.6022515025710088,0.4854108545868938,1,vocal84.wav
0.6799458224754371,0.4502490856680254,0.5934551381491586,0.335983574796413,0.6143315369584071,0.4180433990857451,0.5835948569818936,0.4518290846219261,0.3948702646090305,0.4694510629069748,0.5684403984955967,0.302132912394281,0.6135875921880452,0.3143393012785098,0.4367996561583651,0.3904986812118471,0.4839490908565239,0.2793102630051357,0.5995670242792137,0.3088708511441515,0.6419074912127651,0.2795082680829823,0.4392271675013739,0.3189610140232399,0.5596238124410792,0.2826268183036217,0.4521286310575924,0.6494268376679674,0.3996434205244743,0.5678388628396127,0.527131936610788,0.6461760900234048,0.4583535966993122,0.6680021210883194,0.5323017719716994,0.7152637375627511,0.4117970707997288,0.5930045477669807,0.2671364383293706,0.5191874634578275,0.501614162137281,0.646367088935804,0.3917522852772131,0.6777440686890825,0.2920550219289334,0.4550728759340355,0.3980516114408423,0.6324408397914115,0.4818477756366996,0.715555377733306,0.4206723294746583,0.3581366274719992,0.3316894042123732,0.3220195449793228,0.331316984859623,0.2584177934380814,0.2409353930424602,0.1509361058022398,0.2258688022637373,0.1362706013455692,0.2364202933915689,0.1715119197369725,0.6094715683305456,0.08805080283112,0.1673542201841866,0.1771807999900686,0.2948982292464832,0.2271572710722852,0.3434520860414073,0.3221455518064289,0,vocal21.wav
0.4114633223919615,0.8573866916716926,0.3020679285235597,0.2960546870897863,0.97774172584717,0.4679672936588432,0.7665649464556094,0.2162398823561514,0.7556931312155621,0.3418020255286302,1.0,0.3800292691035162,1.0000000000000002,0.596202447214001,0.949202315860689,0.4585275648071679,0.5046238797099518,1.0,1.0,0.740194857164582,0.6452475311547385,0.9617928459911932,0.8487687343867713,0.6312251473616797,0.9999999999999998,0.4211140879088696,0.8353307985962825,0.5714082901600728,0.9470934865634252,0.573854132853386,0.5141688299009708,0.4255421179367116,0.5838709733487978,0.8205395397548225,0.4743419930141963,0.4830016471063825,0.8214108255133119,0.6399440117239817,0.5105388672427389,0.3478661845902613,0.4676130195482295,0.5971543262581714,0.6459831013983961,0.6500118839824344,0.5493087569987024,0.5591614197956236,0.6980774707335472,0.5906488004233987,0.6889355522959996,0.2678791449118016,0.7627642141374347,0.1658853428846838,0.6079191256800109,0.1566196284789027,0.6848000144366444,0.3166843939584738,0.3266318541324116,0.6090565756650437,0.3135810796838489,0.5588333327207909,0.4588152874039797,0.6527365118595605,0.2896346740833593,0.4300438047012927,0.0443205671235462,0.0396467851930541,0.2665556358563253,0.4176931145759893,0.3497140347612032,0.796779107759125,1,vocal13.wav
